1	11.034782608695652	21.069565217391304	31.104347826086958	41.139130434782608	51.173913043478258	61.208695652173915	71.243478260869566	81.278260869565216	91.313043478260866	101.34782608695652	111.38260869565218	121.41739130434783	131.45217391304348	141.48695652173913	151.52173913043478	161.55652173913043	171.59130434782608	181.62608695652173	191.66086956521738	201.69565217391303	211.73043478260868	221.76521739130436	231.80000000000001	241.83478260869566	251.86956521739131	261.90434782608696	271.93913043478261	281.97391304347826	292.00869565217391	302.04347826086956	312.07826086956521	322.11304347826086	332.14782608695651	342.18260869565216	352.21739130434781	362.25217391304346	372.28695652173911	382.32173913043476	392.35652173913041	402.39130434782606	412.42608695652171	422.46086956521737	432.49565217391302	442.53043478260872	452.56521739130437	462.60000000000002	472.63478260869567	482.66956521739132	492.70434782608697	502.73913043478262	512.77391304347827	522.80869565217392	532.84347826086957	542.87826086956522	552.91304347826087	562.94782608695652	572.98260869565217	583.01739130434783	593.05217391304348	603.08695652173913	613.12173913043478	623.15652173913043	633.19130434782608	643.22608695652173	653.26086956521738	663.29565217391303	673.33043478260868	683.36521739130433	693.39999999999998	703.43478260869563	713.46956521739128	723.50434782608693	733.53913043478258	743.57391304347823	753.60869565217388	763.64347826086953	773.67826086956518	783.71304347826083	793.74782608695648	803.78260869565213	813.81739130434778	823.85217391304343	833.88695652173908	843.92173913043473	853.95652173913038	863.99130434782603	874.02608695652179	884.06086956521744	894.09565217391309	904.13043478260875	914.1652173913044	924.20000000000005	934.2347826086957	944.26956521739135	954.304347826087	964.33913043478265	974.3739130434783	984.40869565217395	994.4434782608696	1004.4782608695652	1014.5130434782609	1024.5478260869565	1034.5826086956522	1044.6173913043478	1054.6521739130435	1064.6869565217391	1074.7217391304348	1084.7565217391304	1094.7913043478261	1104.8260869565217	1114.8608695652174	1124.895652173913	1134.9304347826087	1144.9652173913043	1155	
1	11.034782608695652	21.069565217391304	31.104347826086958	41.139130434782608	51.173913043478258	61.208695652173915	71.243478260869566	81.278260869565216	91.313043478260866	101.34782608695652	111.38260869565218	121.41739130434783	131.45217391304348	141.48695652173913	151.52173913043478	161.55652173913043	171.59130434782608	181.62608695652173	191.66086956521738	201.69565217391303	211.73043478260868	221.76521739130436	231.80000000000001	241.83478260869566	251.86956521739131	261.90434782608696	271.93913043478261	281.97391304347826	292.00869565217391	302.04347826086956	312.07826086956521	322.11304347826086	332.14782608695651	342.18260869565216	352.21739130434781	362.25217391304346	372.28695652173911	382.32173913043476	392.35652173913041	402.39130434782606	412.42608695652171	422.46086956521737	432.49565217391302	442.53043478260872	452.56521739130437	462.60000000000002	472.63478260869567	482.66956521739132	492.70434782608697	502.73913043478262	512.77391304347827	522.80869565217392	532.84347826086957	542.87826086956522	552.91304347826087	562.94782608695652	572.98260869565217	583.01739130434783	593.05217391304348	603.08695652173913	613.12173913043478	623.15652173913043	633.19130434782608	643.22608695652173	653.26086956521738	663.29565217391303	673.33043478260868	683.36521739130433	693.39999999999998	703.43478260869563	713.46956521739128	723.50434782608693	733.53913043478258	743.57391304347823	753.60869565217388	763.64347826086953	773.67826086956518	783.71304347826083	793.74782608695648	803.78260869565213	813.81739130434778	823.85217391304343	833.88695652173908	843.92173913043473	853.95652173913038	863.99130434782603	874.02608695652179	884.06086956521744	894.09565217391309	904.13043478260875	914.1652173913044	924.20000000000005	934.2347826086957	944.26956521739135	954.304347826087	964.33913043478265	974.3739130434783	984.40869565217395	994.4434782608696	1004.4782608695652	1014.5130434782609	1024.5478260869565	1034.5826086956522	1044.6173913043478	1054.6521739130435	1064.6869565217391	1074.7217391304348	1084.7565217391304	1094.7913043478261	1104.8260869565217	1114.8608695652174	1124.895652173913	1134.9304347826087	1144.9652173913043	1155	
1	11.034782608695652	21.069565217391304	31.104347826086958	41.139130434782608	51.173913043478258	61.208695652173915	71.243478260869566	81.278260869565216	91.313043478260866	101.34782608695652	111.38260869565218	121.41739130434783	131.45217391304348	141.48695652173913	151.52173913043478	161.55652173913043	171.59130434782608	181.62608695652173	191.66086956521738	201.69565217391303	211.73043478260868	221.76521739130436	231.80000000000001	241.83478260869566	251.86956521739131	261.90434782608696	271.93913043478261	281.97391304347826	292.00869565217391	302.04347826086956	312.07826086956521	322.11304347826086	332.14782608695651	342.18260869565216	352.21739130434781	362.25217391304346	372.28695652173911	382.32173913043476	392.35652173913041	402.39130434782606	412.42608695652171	422.46086956521737	432.49565217391302	442.53043478260872	452.56521739130437	462.60000000000002	472.63478260869567	482.66956521739132	492.70434782608697	502.73913043478262	512.77391304347827	522.80869565217392	532.84347826086957	542.87826086956522	552.91304347826087	562.94782608695652	572.98260869565217	583.01739130434783	593.05217391304348	603.08695652173913	613.12173913043478	623.15652173913043	633.19130434782608	643.22608695652173	653.26086956521738	663.29565217391303	673.33043478260868	683.36521739130433	693.39999999999998	703.43478260869563	713.46956521739128	723.50434782608693	733.53913043478258	743.57391304347823	753.60869565217388	763.64347826086953	773.67826086956518	783.71304347826083	793.74782608695648	803.78260869565213	813.81739130434778	823.85217391304343	833.88695652173908	843.92173913043473	853.95652173913038	863.99130434782603	874.02608695652179	884.06086956521744	894.09565217391309	904.13043478260875	914.1652173913044	924.20000000000005	934.2347826086957	944.26956521739135	954.304347826087	964.33913043478265	974.3739130434783	984.40869565217395	994.4434782608696	1004.4782608695652	1014.5130434782609	1024.5478260869565	1034.5826086956522	1044.6173913043478	1054.6521739130435	1064.6869565217391	1074.7217391304348	1084.7565217391304	1094.7913043478261	1104.8260869565217	1114.8608695652174	1124.895652173913	1134.9304347826087	1144.9652173913043	1155	
1	11.034782608695652	21.069565217391304	31.104347826086958	41.139130434782608	51.173913043478258	61.208695652173915	71.243478260869566	81.278260869565216	91.313043478260866	101.34782608695652	111.38260869565218	121.41739130434783	131.45217391304348	141.48695652173913	151.52173913043478	161.55652173913043	171.59130434782608	181.62608695652173	191.66086956521738	201.69565217391303	211.73043478260868	221.76521739130436	231.80000000000001	241.83478260869566	251.86956521739131	261.90434782608696	271.93913043478261	281.97391304347826	292.00869565217391	302.04347826086956	312.07826086956521	322.11304347826086	332.14782608695651	342.18260869565216	352.21739130434781	362.25217391304346	372.28695652173911	382.32173913043476	392.35652173913041	402.39130434782606	412.42608695652171	422.46086956521737	432.49565217391302	442.53043478260872	452.56521739130437	462.60000000000002	472.63478260869567	482.66956521739132	492.70434782608697	502.73913043478262	512.77391304347827	522.80869565217392	532.84347826086957	542.87826086956522	552.91304347826087	562.94782608695652	572.98260869565217	583.01739130434783	593.05217391304348	603.08695652173913	613.12173913043478	623.15652173913043	633.19130434782608	643.22608695652173	653.26086956521738	663.29565217391303	673.33043478260868	683.36521739130433	693.39999999999998	703.43478260869563	713.46956521739128	723.50434782608693	733.53913043478258	743.57391304347823	753.60869565217388	763.64347826086953	773.67826086956518	783.71304347826083	793.74782608695648	803.78260869565213	813.81739130434778	823.85217391304343	833.88695652173908	843.92173913043473	853.95652173913038	863.99130434782603	874.02608695652179	884.06086956521744	894.09565217391309	904.13043478260875	914.1652173913044	924.20000000000005	934.2347826086957	944.26956521739135	954.304347826087	964.33913043478265	974.3739130434783	984.40869565217395	994.4434782608696	1004.4782608695652	1014.5130434782609	1024.5478260869565	1034.5826086956522	1044.6173913043478	1054.6521739130435	1064.6869565217391	1074.7217391304348	1084.7565217391304	1094.7913043478261	1104.8260869565217	1114.8608695652174	1124.895652173913	1134.9304347826087	1144.9652173913043	1155	
1	11.034782608695652	21.069565217391304	31.104347826086958	41.139130434782608	51.173913043478258	61.208695652173915	71.243478260869566	81.278260869565216	91.313043478260866	101.34782608695652	111.38260869565218	121.41739130434783	131.45217391304348	141.48695652173913	151.52173913043478	161.55652173913043	171.59130434782608	181.62608695652173	191.66086956521738	201.69565217391303	211.73043478260868	221.76521739130436	231.80000000000001	241.83478260869566	251.86956521739131	261.90434782608696	271.93913043478261	281.97391304347826	292.00869565217391	302.04347826086956	312.07826086956521	322.11304347826086	332.14782608695651	342.18260869565216	352.21739130434781	362.25217391304346	372.28695652173911	382.32173913043476	392.35652173913041	402.39130434782606	412.42608695652171	422.46086956521737	432.49565217391302	442.53043478260872	452.56521739130437	462.60000000000002	472.63478260869567	482.66956521739132	492.70434782608697	502.73913043478262	512.77391304347827	522.80869565217392	532.84347826086957	542.87826086956522	552.91304347826087	562.94782608695652	572.98260869565217	583.01739130434783	593.05217391304348	603.08695652173913	613.12173913043478	623.15652173913043	633.19130434782608	643.22608695652173	653.26086956521738	663.29565217391303	673.33043478260868	683.36521739130433	693.39999999999998	703.43478260869563	713.46956521739128	723.50434782608693	733.53913043478258	743.57391304347823	753.60869565217388	763.64347826086953	773.67826086956518	783.71304347826083	793.74782608695648	803.78260869565213	813.81739130434778	823.85217391304343	833.88695652173908	843.92173913043473	853.95652173913038	863.99130434782603	874.02608695652179	884.06086956521744	894.09565217391309	904.13043478260875	914.1652173913044	924.20000000000005	934.2347826086957	944.26956521739135	954.304347826087	964.33913043478265	974.3739130434783	984.40869565217395	994.4434782608696	1004.4782608695652	1014.5130434782609	1024.5478260869565	1034.5826086956522	1044.6173913043478	1054.6521739130435	1064.6869565217391	1074.7217391304348	1084.7565217391304	1094.7913043478261	1104.8260869565217	1114.8608695652174	1124.895652173913	1134.9304347826087	1144.9652173913043	1155	
1	11.034782608695652	21.069565217391304	31.104347826086958	41.139130434782608	51.173913043478258	61.208695652173915	71.243478260869566	81.278260869565216	91.313043478260866	101.34782608695652	111.38260869565218	121.41739130434783	131.45217391304348	141.48695652173913	151.52173913043478	161.55652173913043	171.59130434782608	181.62608695652173	191.66086956521738	201.69565217391303	211.73043478260868	221.76521739130436	231.80000000000001	241.83478260869566	251.86956521739131	261.90434782608696	271.93913043478261	281.97391304347826	292.00869565217391	302.04347826086956	312.07826086956521	322.11304347826086	332.14782608695651	342.18260869565216	352.21739130434781	362.25217391304346	372.28695652173911	382.32173913043476	392.35652173913041	402.39130434782606	412.42608695652171	422.46086956521737	432.49565217391302	442.53043478260872	452.56521739130437	462.60000000000002	472.63478260869567	482.66956521739132	492.70434782608697	502.73913043478262	512.77391304347827	522.80869565217392	532.84347826086957	542.87826086956522	552.91304347826087	562.94782608695652	572.98260869565217	583.01739130434783	593.05217391304348	603.08695652173913	613.12173913043478	623.15652173913043	633.19130434782608	643.22608695652173	653.26086956521738	663.29565217391303	673.33043478260868	683.36521739130433	693.39999999999998	703.43478260869563	713.46956521739128	723.50434782608693	733.53913043478258	743.57391304347823	753.60869565217388	763.64347826086953	773.67826086956518	783.71304347826083	793.74782608695648	803.78260869565213	813.81739130434778	823.85217391304343	833.88695652173908	843.92173913043473	853.95652173913038	863.99130434782603	874.02608695652179	884.06086956521744	894.09565217391309	904.13043478260875	914.1652173913044	924.20000000000005	934.2347826086957	944.26956521739135	954.304347826087	964.33913043478265	974.3739130434783	984.40869565217395	994.4434782608696	1004.4782608695652	1014.5130434782609	1024.5478260869565	1034.5826086956522	1044.6173913043478	1054.6521739130435	1064.6869565217391	1074.7217391304348	1084.7565217391304	1094.7913043478261	1104.8260869565217	1114.8608695652174	1124.895652173913	1134.9304347826087	1144.9652173913043	1155	
1	11.034782608695652	21.069565217391304	31.104347826086958	41.139130434782608	51.173913043478258	61.208695652173915	71.243478260869566	81.278260869565216	91.313043478260866	101.34782608695652	111.38260869565218	121.41739130434783	131.45217391304348	141.48695652173913	151.52173913043478	161.55652173913043	171.59130434782608	181.62608695652173	191.66086956521738	201.69565217391303	211.73043478260868	221.76521739130436	231.80000000000001	241.83478260869566	251.86956521739131	261.90434782608696	271.93913043478261	281.97391304347826	292.00869565217391	302.04347826086956	312.07826086956521	322.11304347826086	332.14782608695651	342.18260869565216	352.21739130434781	362.25217391304346	372.28695652173911	382.32173913043476	392.35652173913041	402.39130434782606	412.42608695652171	422.46086956521737	432.49565217391302	442.53043478260872	452.56521739130437	462.60000000000002	472.63478260869567	482.66956521739132	492.70434782608697	502.73913043478262	512.77391304347827	522.80869565217392	532.84347826086957	542.87826086956522	552.91304347826087	562.94782608695652	572.98260869565217	583.01739130434783	593.05217391304348	603.08695652173913	613.12173913043478	623.15652173913043	633.19130434782608	643.22608695652173	653.26086956521738	663.29565217391303	673.33043478260868	683.36521739130433	693.39999999999998	703.43478260869563	713.46956521739128	723.50434782608693	733.53913043478258	743.57391304347823	753.60869565217388	763.64347826086953	773.67826086956518	783.71304347826083	793.74782608695648	803.78260869565213	813.81739130434778	823.85217391304343	833.88695652173908	843.92173913043473	853.95652173913038	863.99130434782603	874.02608695652179	884.06086956521744	894.09565217391309	904.13043478260875	914.1652173913044	924.20000000000005	934.2347826086957	944.26956521739135	954.304347826087	964.33913043478265	974.3739130434783	984.40869565217395	994.4434782608696	1004.4782608695652	1014.5130434782609	1024.5478260869565	1034.5826086956522	1044.6173913043478	1054.6521739130435	1064.6869565217391	1074.7217391304348	1084.7565217391304	1094.7913043478261	1104.8260869565217	1114.8608695652174	1124.895652173913	1134.9304347826087	1144.9652173913043	1155	
1	11.034782608695652	21.069565217391304	31.104347826086958	41.139130434782608	51.173913043478258	61.208695652173915	71.243478260869566	81.278260869565216	91.313043478260866	101.34782608695652	111.38260869565218	121.41739130434783	131.45217391304348	141.48695652173913	151.52173913043478	161.55652173913043	171.59130434782608	181.62608695652173	191.66086956521738	201.69565217391303	211.73043478260868	221.76521739130436	231.80000000000001	241.83478260869566	251.86956521739131	261.90434782608696	271.93913043478261	281.97391304347826	292.00869565217391	302.04347826086956	312.07826086956521	322.11304347826086	332.14782608695651	342.18260869565216	352.21739130434781	362.25217391304346	372.28695652173911	382.32173913043476	392.35652173913041	402.39130434782606	412.42608695652171	422.46086956521737	432.49565217391302	442.53043478260872	452.56521739130437	462.60000000000002	472.63478260869567	482.66956521739132	492.70434782608697	502.73913043478262	512.77391304347827	522.80869565217392	532.84347826086957	542.87826086956522	552.91304347826087	562.94782608695652	572.98260869565217	583.01739130434783	593.05217391304348	603.08695652173913	613.12173913043478	623.15652173913043	633.19130434782608	643.22608695652173	653.26086956521738	663.29565217391303	673.33043478260868	683.36521739130433	693.39999999999998	703.43478260869563	713.46956521739128	723.50434782608693	733.53913043478258	743.57391304347823	753.60869565217388	763.64347826086953	773.67826086956518	783.71304347826083	793.74782608695648	803.78260869565213	813.81739130434778	823.85217391304343	833.88695652173908	843.92173913043473	853.95652173913038	863.99130434782603	874.02608695652179	884.06086956521744	894.09565217391309	904.13043478260875	914.1652173913044	924.20000000000005	934.2347826086957	944.26956521739135	954.304347826087	964.33913043478265	974.3739130434783	984.40869565217395	994.4434782608696	1004.4782608695652	1014.5130434782609	1024.5478260869565	1034.5826086956522	1044.6173913043478	1054.6521739130435	1064.6869565217391	1074.7217391304348	1084.7565217391304	1094.7913043478261	1104.8260869565217	1114.8608695652174	1124.895652173913	1134.9304347826087	1144.9652173913043	1155	
1	11.034782608695652	21.069565217391304	31.104347826086958	41.139130434782608	51.173913043478258	61.208695652173915	71.243478260869566	81.278260869565216	91.313043478260866	101.34782608695652	111.38260869565218	121.41739130434783	131.45217391304348	141.48695652173913	151.52173913043478	161.55652173913043	171.59130434782608	181.62608695652173	191.66086956521738	201.69565217391303	211.73043478260868	221.76521739130436	231.80000000000001	241.83478260869566	251.86956521739131	261.90434782608696	271.93913043478261	281.97391304347826	292.00869565217391	302.04347826086956	312.07826086956521	322.11304347826086	332.14782608695651	342.18260869565216	352.21739130434781	362.25217391304346	372.28695652173911	382.32173913043476	392.35652173913041	402.39130434782606	412.42608695652171	422.46086956521737	432.49565217391302	442.53043478260872	452.56521739130437	462.60000000000002	472.63478260869567	482.66956521739132	492.70434782608697	502.73913043478262	512.77391304347827	522.80869565217392	532.84347826086957	542.87826086956522	552.91304347826087	562.94782608695652	572.98260869565217	583.01739130434783	593.05217391304348	603.08695652173913	613.12173913043478	623.15652173913043	633.19130434782608	643.22608695652173	653.26086956521738	663.29565217391303	673.33043478260868	683.36521739130433	693.39999999999998	703.43478260869563	713.46956521739128	723.50434782608693	733.53913043478258	743.57391304347823	753.60869565217388	763.64347826086953	773.67826086956518	783.71304347826083	793.74782608695648	803.78260869565213	813.81739130434778	823.85217391304343	833.88695652173908	843.92173913043473	853.95652173913038	863.99130434782603	874.02608695652179	884.06086956521744	894.09565217391309	904.13043478260875	914.1652173913044	924.20000000000005	934.2347826086957	944.26956521739135	954.304347826087	964.33913043478265	974.3739130434783	984.40869565217395	994.4434782608696	1004.4782608695652	1014.5130434782609	1024.5478260869565	1034.5826086956522	1044.6173913043478	1054.6521739130435	1064.6869565217391	1074.7217391304348	1084.7565217391304	1094.7913043478261	1104.8260869565217	1114.8608695652174	1124.895652173913	1134.9304347826087	1144.9652173913043	1155	
1	11.034782608695652	21.069565217391304	31.104347826086958	41.139130434782608	51.173913043478258	61.208695652173915	71.243478260869566	81.278260869565216	91.313043478260866	101.34782608695652	111.38260869565218	121.41739130434783	131.45217391304348	141.48695652173913	151.52173913043478	161.55652173913043	171.59130434782608	181.62608695652173	191.66086956521738	201.69565217391303	211.73043478260868	221.76521739130436	231.80000000000001	241.83478260869566	251.86956521739131	261.90434782608696	271.93913043478261	281.97391304347826	292.00869565217391	302.04347826086956	312.07826086956521	322.11304347826086	332.14782608695651	342.18260869565216	352.21739130434781	362.25217391304346	372.28695652173911	382.32173913043476	392.35652173913041	402.39130434782606	412.42608695652171	422.46086956521737	432.49565217391302	442.53043478260872	452.56521739130437	462.60000000000002	472.63478260869567	482.66956521739132	492.70434782608697	502.73913043478262	512.77391304347827	522.80869565217392	532.84347826086957	542.87826086956522	552.91304347826087	562.94782608695652	572.98260869565217	583.01739130434783	593.05217391304348	603.08695652173913	613.12173913043478	623.15652173913043	633.19130434782608	643.22608695652173	653.26086956521738	663.29565217391303	673.33043478260868	683.36521739130433	693.39999999999998	703.43478260869563	713.46956521739128	723.50434782608693	733.53913043478258	743.57391304347823	753.60869565217388	763.64347826086953	773.67826086956518	783.71304347826083	793.74782608695648	803.78260869565213	813.81739130434778	823.85217391304343	833.88695652173908	843.92173913043473	853.95652173913038	863.99130434782603	874.02608695652179	884.06086956521744	894.09565217391309	904.13043478260875	914.1652173913044	924.20000000000005	934.2347826086957	944.26956521739135	954.304347826087	964.33913043478265	974.3739130434783	984.40869565217395	994.4434782608696	1004.4782608695652	1014.5130434782609	1024.5478260869565	1034.5826086956522	1044.6173913043478	1054.6521739130435	1064.6869565217391	1074.7217391304348	1084.7565217391304	1094.7913043478261	1104.8260869565217	1114.8608695652174	1124.895652173913	1134.9304347826087	1144.9652173913043	1155	
